表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,11
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,,どろぼう人形,,1,11
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,どろぼう人形,,1,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,11
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,11
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,どろぼう人形,,1,12
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,12
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,,どろぼう人形,,1,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,12
守衛,名詞,一般,*,*,*,*,守衛,シュエイ,シュエイ,,どろぼう人形,,1,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,12
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,,どろぼう人形,,1,12
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,12
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,12
階段,名詞,一般,*,*,*,*,階段,カイダン,カイダン,,どろぼう人形,,1,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,12
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,,どろぼう人形,,1,12
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,どろぼう人形,,1,12
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,12
消え,動詞,自立,*,*,一段,連用形,消える,キエ,キエ,,どろぼう人形,,1,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,12
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,,どろぼう人形,,1,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,12
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,どろぼう人形,,1,12
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,どろぼう人形,,1,12
おもう,動詞,自立,*,*,五段・ワ行促音便,基本形,おもう,オモウ,オモウ,,どろぼう人形,,1,12
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,どろぼう人形,,1,12
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,12
へん,名詞,一般,*,*,*,*,へん,ヘン,ヘン,,どろぼう人形,,1,12
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,どろぼう人形,,1,12
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,どろぼう人形,,1,12
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,12
おこり,動詞,自立,*,*,五段・ラ行,連用形,おこる,オコリ,オコリ,,どろぼう人形,,1,12
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,どろぼう人形,,1,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,12
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,12
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,,どろぼう人形,,1,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,13
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,,どろぼう人形,,1,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,13
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,13
かすか,名詞,形容動詞語幹,*,*,*,*,かすか,カスカ,カスカ,,どろぼう人形,,1,13
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,どろぼう人形,,1,13
身うごき,名詞,サ変接続,*,*,*,*,身動き,ミウゴキ,ミウゴキ,,どろぼう人形,,1,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,どろぼう人形,,1,13
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,どろぼう人形,,1,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,13
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,どろぼう人形,,1,13
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,どろぼう人形,,1,13
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,13
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,,どろぼう人形,,1,14
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,どろぼう人形,,1,14
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,,どろぼう人形,,1,14
電灯,名詞,一般,*,*,*,*,電灯,デントウ,デントー,,どろぼう人形,,1,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,14
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,14
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,,どろぼう人形,,1,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,14
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,どろぼう人形,,1,14
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,,どろぼう人形,,1,14
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,どろぼう人形,,1,14
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,14
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,,どろぼう人形,,1,14
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,どろぼう人形,,1,14
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,14
うすぐらい,形容詞,自立,*,*,形容詞・アウオ段,基本形,うすぐらい,ウスグライ,ウスグライ,,どろぼう人形,,1,14
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,どろぼう人形,,1,14
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,どろぼう人形,,1,14
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,どろぼう人形,,1,14
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,14
たしかに,副詞,一般,*,*,*,*,たしかに,タシカニ,タシカニ,,どろぼう人形,,1,14
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,,どろぼう人形,,1,14
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,どろぼう人形,,1,14
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,14
動い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,動く,ウゴイ,ウゴイ,,どろぼう人形,,1,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,14
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,どろぼう人形,,1,14
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,どろぼう人形,,1,14
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,14
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,,どろぼう人形,,1,15
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,15
もっと,副詞,一般,*,*,*,*,もっと,モット,モット,,どろぼう人形,,1,15
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,15
みょう,名詞,形容動詞語幹,*,*,*,*,みょう,ミョウ,ミョー,,どろぼう人形,,1,15
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,どろぼう人形,,1,15
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,どろぼう人形,,1,15
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,15
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,15
始まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,始まる,ハジマッ,ハジマッ,,どろぼう人形,,1,15
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,15
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,どろぼう人形,,1,15
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,どろぼう人形,,1,15
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,15
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,,どろぼう人形,,1,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,16
手,名詞,一般,*,*,*,*,手,テ,テ,,どろぼう人形,,1,16
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,16
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,16
そっと,副詞,一般,*,*,*,*,そっと,ソット,ソット,,どろぼう人形,,1,16
上,名詞,一般,*,*,*,*,上,ウエ,ウエ,,どろぼう人形,,1,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,16
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,,どろぼう人形,,1,16
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,どろぼう人形,,1,16
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,16
あがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,あがる,アガッ,アガッ,,どろぼう人形,,1,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,16
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,,どろぼう人形,,1,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,16
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,16
目,名詞,一般,*,*,*,*,目,メ,メ,,どろぼう人形,,1,16
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,16
へん,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,,どろぼう人形,,1,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,どろぼう人形,,1,16
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,16
なで,動詞,自立,*,*,一段,連用形,なでる,ナデ,ナデ,,どろぼう人形,,1,16
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,どろぼう人形,,1,16
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,16
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,16
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,どろぼう人形,,1,17
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,どろぼう人形,,1,17
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,17
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,,どろぼう人形,,1,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,17
目,名詞,一般,*,*,*,*,目,メ,メ,,どろぼう人形,,1,17
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,17
パッチリ,名詞,固有名詞,一般,*,*,*,パッチリ,パッチリ,パッチリ,,どろぼう人形,,1,17
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,17
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,,どろぼう人形,,1,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,17
では,名詞,一般,*,*,*,*,出端,デハ,デハ,,どろぼう人形,,1,17
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,どろぼう人形,,1,17
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,どろぼう人形,,1,17
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,どろぼう人形,,1,17
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,どろぼう人形,,1,17
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,17
目,名詞,一般,*,*,*,*,目,メ,メ,,どろぼう人形,,1,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,18
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,どろぼう人形,,1,18
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,,どろぼう人形,,1,18
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,18
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,18
ふた,名詞,一般,*,*,*,*,ふた,フタ,フタ,,どろぼう人形,,1,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,18
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,どろぼう人形,,1,18
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,どろぼう人形,,1,18
開く,動詞,自立,*,*,五段・カ行イ音便,基本形,開く,ヒラク,ヒラク,,どろぼう人形,,1,18
し,助動詞,*,*,*,文語・キ,体言接続,き,シ,シ,,どろぼう人形,,1,18
かけ,名詞,一般,*,*,*,*,かけ,カケ,カケ,,どろぼう人形,,1,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,どろぼう人形,,1,18
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,どろぼう人形,,1,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,18
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,どろぼう人形,,1,18
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,,どろぼう人形,,1,18
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,どろぼう人形,,1,18
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,どろぼう人形,,1,18
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,18
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,どろぼう人形,,1,19
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,,どろぼう人形,,1,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,19
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,19
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,,どろぼう人形,,1,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,19
あな,名詞,一般,*,*,*,*,あな,アナ,アナ,,どろぼう人形,,1,19
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,どろぼう人形,,1,19
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,19
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,,どろぼう人形,,1,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,19
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,どろぼう人形,,1,19
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,どろぼう人形,,1,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,どろぼう人形,,1,19
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,19
生き,動詞,自立,*,*,一段,連用形,生きる,イキ,イキ,,どろぼう人形,,1,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,19
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,どろぼう人形,,1,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,19
目,名詞,一般,*,*,*,*,目,メ,メ,,どろぼう人形,,1,19
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,どろぼう人形,,1,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,19
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,19
パチ,副詞,助詞類接続,*,*,*,*,パチ,パチ,パチ,,どろぼう人形,,1,20
パチ,副詞,助詞類接続,*,*,*,*,パチ,パチ,パチ,,どろぼう人形,,1,20
と,助詞,副詞化,*,*,*,*,と,ト,ト,,どろぼう人形,,1,20
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,20
まばたき,名詞,サ変接続,*,*,*,*,瞬き,マバタキ,マバタキ,,どろぼう人形,,1,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,どろぼう人形,,1,20
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,どろぼう人形,,1,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,20
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,20
目の玉,名詞,一般,*,*,*,*,目の玉,メノタマ,メノタマ,,どろぼう人形,,1,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,20
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,20
キョロキョロ,名詞,サ変接続,*,*,*,*,キョロキョロ,キョロキョロ,キョロキョロ,,どろぼう人形,,1,20
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,どろぼう人形,,1,20
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,20
動く,動詞,自立,*,*,五段・カ行イ音便,基本形,動く,ウゴク,ウゴク,,どろぼう人形,,1,20
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,どろぼう人形,,1,20
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,どろぼう人形,,1,20
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,20
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,,どろぼう人形,,1,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,21
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,,どろぼう人形,,1,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,21
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,21
フラ,名詞,一般,*,*,*,*,フラ,フラ,フラ,,どろぼう人形,,1,21
フラ,名詞,一般,*,*,*,*,フラ,フラ,フラ,,どろぼう人形,,1,21
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,どろぼう人形,,1,21
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,21
ゆれ,動詞,自立,*,*,一段,連用形,ゆれる,ユレ,ユレ,,どろぼう人形,,1,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,どろぼう人形,,1,21
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,どろぼう人形,,1,21
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,どろぼう人形,,1,21
おもう,動詞,自立,*,*,五段・ワ行促音便,基本形,おもう,オモウ,オモウ,,どろぼう人形,,1,21
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,どろぼう人形,,1,21
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,21
足,名詞,一般,*,*,*,*,足,アシ,アシ,,どろぼう人形,,1,21
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,どろぼう人形,,1,21
高く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,高い,タカク,タカク,,どろぼう人形,,1,21
上げ,動詞,自立,*,*,一段,連用形,上げる,アゲ,アゲ,,どろぼう人形,,1,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,21
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,21
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,どろぼう人形,,1,21
ちん列,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,,どろぼう人形,,1,21
場,名詞,接尾,一般,*,*,*,場,ジョウ,ジョー,,どろぼう人形,,1,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,どろぼう人形,,1,21
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,21
ひくい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ひくい,ヒクイ,ヒクイ,,どろぼう人形,,1,21
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,どろぼう人形,,1,21
こい,形容詞,自立,*,*,形容詞・アウオ段,基本形,こい,コイ,コイ,,どろぼう人形,,1,21
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,どろぼう人形,,1,21
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,21
また,接続詞,*,*,*,*,*,また,マタ,マタ,,どろぼう人形,,1,21
ぎこ,名詞,一般,*,*,*,*,擬古,ギコ,ギコ,,どろぼう人形,,1,21
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,どろぼう人形,,1,21
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,21
そのまま,副詞,一般,*,*,*,*,そのまま,ソノママ,ソノママ,,どろぼう人形,,1,21
、,記号,読点,*,*,*,*,、,、,、,,どろぼう人形,,1,21
通路,名詞,一般,*,*,*,*,通路,ツウロ,ツーロ,,どろぼう人形,,1,21
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,どろぼう人形,,1,21
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,,どろぼう人形,,1,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,どろぼう人形,,1,21
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,,どろぼう人形,,1,21
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,どろぼう人形,,1,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,どろぼう人形,,1,21
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,どろぼう人形,,1,21
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,どろぼう人形,,1,21
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,どろぼう人形,,1,21
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,どろぼう人形,,1,21
。,記号,句点,*,*,*,*,。,。,。,,どろぼう人形,,1,21
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,,どろぼう人形,,1,22
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,どろぼう人形,,1,22
歩く,動詞,自立,*,*,五段・カ行イ音便,基本形,歩く,アルク,アルク,,どろぼう人形,,1,22
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,どろぼう人形,,1,22
